"","feature_name","mean_coef","mean_coef_se","mean_coef_conf_low","mean_coef_conf_high","mean_coef_zvalue","mean_coef_pvalue","p_adjusted","model","metric","significance"
"41","miss_mass_frac",0.0187101181732482,0.0526047879242073,-0.084395266158198,0.121815502504694,0.355673293469136,0.722085247593037,0.79429377235234,"Attribute","ROC-AUC",""
"42","mean_log_mass",-0.0182725808449271,0.0494168703572263,-0.115129646745091,0.0785844850552366,-0.369764024164978,0.711558322874711,0.79429377235234,"Attribute","ROC-AUC",""
"43","modularity",-0.00182668518863479,0.0506366281296312,-0.101074476322712,0.0974211059454423,-0.0360743844151396,0.971223047305022,0.972725121029607,"Attribute","ROC-AUC",""
"44","assort_mov",0.00172606044476646,0.050483402855776,-0.0972214091525546,0.100673530042088,0.0341906517216673,0.972725121029607,0.972725121029607,"Attribute","ROC-AUC",""
"45","log_num_nodes",0.611299951756539,0.0501739243716125,0.512959059988178,0.709640843524899,12.1836184713987,0.000000000000000000000000000000000380038787855201,0.00000000000000000000000000000000836085333281443,"Structure","ROC-AUC","****"
"46","avg_degree",0.570003619178774,0.082065129441183,0.409155965474056,0.730851272883493,6.94574690931673,0.00000000000376463160662093,0.0000000000414109476728302,"Structure","ROC-AUC","****"
"47","cannibalistic_removal",-0.366713165194289,0.0596851393015697,-0.483696038225366,-0.249730292163212,-6.14412849639851,0.000000000804037352392608,0.00000000589627391754579,"Structure","ROC-AUC","****"
"48","max_log_mass",0.267512984902806,0.0777551987518479,0.115112795349184,0.419913174456428,3.44045143214875,0.000580744655424334,0.00319409560483384,"Structure","ROC-AUC","**"
"49","unclassified_tax_frac",-0.189170142883285,0.0592811298723059,-0.305361157433004,-0.0729791283335649,-3.19106844438972,0.00141747696214862,0.00623689863345393,"Structure","ROC-AUC","**"
"50","mass_skewness",-0.250674581961633,0.0812859948131686,-0.409995131795444,-0.0913540321278229,-3.08385943406112,0.00204334114898745,0.00749225087962066,"Structure","ROC-AUC","**"
"51","assort_met",-0.239814941813155,0.0913511288097593,-0.418863154280284,-0.0607667293460272,-2.62519954529052,0.00865981995477087,0.0272165770007084,"Structure","ROC-AUC","*"
"52","deg_assort_oi",0.227015054989422,0.0933042373934144,0.0441387496983295,0.409891360280514,2.43306264893651,0.0149717101748499,0.0411722029808371,"Structure","ROC-AUC","*"
"53","clustering_coefficient",0.202096585261942,0.0922309962199573,0.021323832670826,0.382869337853059,2.19120028563903,0.0284373019509125,0.0573870089406101,"Structure","ROC-AUC",""
"54","deg_assort_io",0.199975697001236,0.0894406683265279,0.0246719870812411,0.37527940692123,2.23584752599532,0.0253617605652533,0.0573870089406101,"Structure","ROC-AUC",""
"55","deg_assort_oo",-0.197328544731435,0.0902002432213527,-0.374121021445286,-0.0205360680175838,-2.18767198051992,0.028693504470305,0.0573870089406101,"Structure","ROC-AUC",""
"56","deg_assort_ii",-0.178672238232405,0.0881467355923729,-0.351439839993456,-0.00590463647135431,-2.02698644517773,0.0426637989225363,0.0782169646913165,"Structure","ROC-AUC",""
"57","median_log_mass",-0.104936132465953,0.0801291601415798,-0.261989286343449,0.0521170214115436,-1.30958732477093,0.190335478685564,0.322106194698647,"Structure","ROC-AUC",""
"58","min_log_mass",-0.100214903526615,0.0795427519812453,-0.256118697409856,0.0556888903566254,-1.25988730626574,0.207710018528795,0.326401457688106,"Structure","ROC-AUC",""
"59","num_attr",0.101553037863611,0.0865244309117734,-0.0680348467234651,0.271140922450687,1.1736920635417,0.24051839030675,0.352760305783234,"Structure","ROC-AUC",""
"60","assort_mov",-0.115811929457256,0.103285069603731,-0.318250665880569,0.0866268069660577,-1.12128432407109,0.262166856008744,0.360479427012023,"Structure","ROC-AUC",""
"61","mean_log_mass",-0.0819246466886343,0.0817701938086543,-0.242194226553597,0.078344933176328,-1.00188886527946,0.316397270968085,0.409455291841051,"Structure","ROC-AUC",""
"62","high_tax_frac",-0.0372048494106813,0.0904755176924428,-0.214536864087869,0.140127165266507,-0.411214551290586,0.680915219275326,0.832229712447621,"Structure","ROC-AUC",""
"63","assort_mass",-0.0307529772363616,0.0904813018432581,-0.208096328849147,0.146590374376424,-0.339882126029037,0.733945297567504,0.849831397183426,"Structure","ROC-AUC",""
"64","connectance",-0.021341467687051,0.089055542028543,-0.195890330062995,0.153207394688893,-0.239642218787584,0.810607632392126,0.891668395631339,"Structure","ROC-AUC",""
"65","modularity",0.0155842315779983,0.0904787695232584,-0.161754156687588,0.192922619843585,0.172241860274108,0.863247389877845,0.904354408443457,"Structure","ROC-AUC",""
"66","miss_mass_frac",0.00705903817117434,0.0921217519206679,-0.173499595593335,0.187617671935683,0.0766272679795901,0.938920066013484,0.938920066013484,"Structure","ROC-AUC",""
"67","log_num_nodes",0.508397614329609,0.062813660928571,0.38528283890961,0.631512389749608,8.0937427752816,0.000000000000000578588054995999,0.000000000000012728937209912,"Full","PR-AUC","****"
"68","avg_degree",0.523692027107501,0.0755482123220823,0.37561753095622,0.671766523258782,6.93189171538383,0.00000000000415249775189864,0.0000000000456774752708851,"Full","PR-AUC","****"
"69","cannibalistic_removal",-0.336775465906972,0.0754036282751462,-0.484566577326259,-0.188984354487686,-4.46630319535933,0.000007958280324065,0.0000583607223764766,"Full","PR-AUC","****"
"70","max_log_mass",0.284092481438857,0.0782863048060932,0.130651324018915,0.4375336388588,3.6288911852785,0.00028464118030059,0.00156552649165325,"Full","PR-AUC","**"
"71","assort_met",-0.293781894921973,0.0843705249853401,-0.459148123893239,-0.128415665950706,-3.4820441732823,0.000497601599820087,0.00182453919934032,"Full","PR-AUC","**"
"72","mass_skewness",-0.281374735678788,0.0799139223866326,-0.438006023556588,-0.124743447800988,-3.52097265752349,0.000429966949797346,0.00182453919934032,"Full","PR-AUC","**"
"73","unclassified_tax_frac",-0.269524845337521,0.0828226906429149,-0.431857318997634,-0.107192371677408,-3.25423918548555,0.00113696507731802,0.00357331881442807,"Full","PR-AUC","**"
"74","deg_assort_oi",0.227010968552957,0.0872485899802875,0.0560037321915937,0.398018204914321,2.60188696005571,0.00927124057739108,0.0254959115878255,"Full","PR-AUC","*"
"75","clustering_coefficient",0.19727155152355,0.0879556872856356,0.0248784044437044,0.369664698603396,2.24285157232541,0.0249063875212457,0.0608822806074895,"Full","PR-AUC",""
"76","deg_assort_io",0.14564552639999,0.08703312535726,-0.02493939930024,0.316230452100219,1.67344934244442,0.0942388711438754,0.207325516516526,"Full","PR-AUC",""
"77","assort_mov",-0.156949502343421,0.098438739986968,-0.349889432717878,0.0359904280310361,-1.59438755884319,0.110849257225568,0.210078550183099,"Full","PR-AUC",""
"78","high_tax_frac",-0.136201700153007,0.0863182667592216,-0.305385503001081,0.0329821026950677,-1.57790123998818,0.114588300099872,0.210078550183099,"Full","PR-AUC",""
"79","num_attr",0.122730041837662,0.0850371038689648,-0.0439426817455087,0.289402765420833,1.44325284203916,0.148949258851795,0.23406312105282,"Full","PR-AUC",""
"80","min_log_mass",-0.121455265192982,0.0832632421175803,-0.28465121974344,0.041740689357475,-1.45869007864802,0.144650428022716,0.23406312105282,"Full","PR-AUC",""
"81","deg_assort_oo",-0.113434823201449,0.0877075857869594,-0.285341691343889,0.0584720449409915,-1.29332967249812,0.195897062259125,0.287315691313383,"Full","PR-AUC",""
"82","deg_assort_ii",-0.0913199219713925,0.0873553612468095,-0.262536430015139,0.0798965860723541,-1.04538428629906,0.295845396275345,0.406787419878599,"Full","PR-AUC",""
"83","median_log_mass",-0.0849876982298104,0.0845626310698272,-0.250730455126672,0.0807550586670509,-1.00502665485458,0.314884015140025,0.407496960769445,"Full","PR-AUC",""
"84","mean_log_mass",-0.0735907782550395,0.0847487972764947,-0.239698420916969,0.0925168644068902,-0.8683400900068,0.385208181426083,0.470809999520768,"Full","PR-AUC",""
"85","assort_mass",-0.0469662746765016,0.0876626964540943,-0.218785159726526,0.124852610373523,-0.535761236834599,0.592123575410724,0.685616771528207,"Full","PR-AUC",""
"86","connectance",0.0405245229072454,0.0895871571414561,-0.135066305090009,0.216115350904499,0.452347459170493,0.651018691184176,0.716120560302593,"Full","PR-AUC",""
"87","modularity",0.0105525794530841,0.0878959827100824,-0.161723546658677,0.182828705564846,0.120057585429028,0.904437531218618,0.947505985086171,"Full","PR-AUC",""
"88","miss_mass_frac",-0.00440480823710985,0.0876653447921576,-0.176228884029739,0.167419267555519,-0.0502457185054487,0.959926579441922,0.959926579441922,"Full","PR-AUC",""
"89","assort_met",-0.205864055718955,0.0542811676153498,-0.312255144245041,-0.0994729671928695,-3.7925502483248,0.000149108066359625,0.00328037745991175,"Attribute","PR-AUC","**"
"90","modularity",-0.16909607703445,0.0557871436173151,-0.278438878524387,-0.0597532755445123,-3.03109401324441,0.00243669364982844,0.0268036301481129,"Attribute","PR-AUC","*"
"91","avg_degree",0.149622443872173,0.056682881144829,0.0385239968283085,0.260720890916038,2.63964076719877,0.00829939482127469,0.0608622286893477,"Attribute","PR-AUC",""
"92","cannibalistic_removal",-0.152200275317124,0.062841947700111,-0.275370492809341,-0.029030057824906,-2.42195350219635,0.0154373256612387,0.0849052911368129,"Attribute","PR-AUC",""
"93","log_num_nodes",0.106238812457346,0.06030557800688,-0.0119601204361387,0.224437745350831,1.76167472344309,0.0781242708561178,0.21371912206176,"Attribute","PR-AUC",""
"94","connectance",0.0964221192991946,0.0568333622331456,-0.0149712706777708,0.20781550927616,1.69657601645395,0.0897768473017503,0.21371912206176,"Attribute","PR-AUC",""
"95","clustering_coefficient",0.110624001314035,0.0585455264824197,-0.00412523059150799,0.225373233219577,1.88953807337019,0.0588197661293748,0.21371912206176,"Attribute","PR-AUC",""
"96","assort_mass",-0.0998729552237382,0.0604658294618575,-0.218385980968979,0.0186400705215024,-1.65172554668648,0.0985905123788425,0.21371912206176,"Attribute","PR-AUC",""
"97","deg_assort_ii",0.0964781246610588,0.0598324840668695,-0.0207935441100054,0.213749793432123,1.61247065311936,0.10685956103088,0.21371912206176,"Attribute","PR-AUC",""
"98","high_tax_frac",-0.0991491371337697,0.0602717378958921,-0.217281743409718,0.0189834691421787,-1.64503531165852,0.0999625292622353,0.21371912206176,"Attribute","PR-AUC",""
"99","num_attr",0.110750964992057,0.0615806109750685,-0.00994703251907739,0.231448962503191,1.79847135711101,0.0721023437086575,0.21371912206176,"Attribute","PR-AUC",""
"100","median_log_mass",0.0810299137085503,0.0571962884869554,-0.0310748117258823,0.193134639142983,1.4166988077737,0.156571005775677,0.287046843922075,"Attribute","PR-AUC",""
"101","mean_log_mass",0.0748565715799828,0.0572492839737647,-0.037352025008596,0.187065168168562,1.3075547218073,0.191024382877286,0.323272032561561,"Attribute","PR-AUC",""
"102","max_log_mass",0.0771474310644963,0.0616355154685399,-0.0436581792538419,0.197953041382834,1.25167171034489,0.210689512484896,0.331083519619122,"Attribute","PR-AUC",""
"103","miss_mass_frac",0.0451058799478853,0.0576880759133487,-0.0679627488422782,0.158174508738049,0.781892604905688,0.43427769141079,0.616411342166524,"Attribute","PR-AUC",""
"104","mass_skewness",-0.0464844073179583,0.0613045624384059,-0.166641349697234,0.0736725350613173,-0.75825363511341,0.44829915793929,0.616411342166524,"Attribute","PR-AUC",""
"105","assort_mov",-0.0389048851335675,0.0589495750039383,-0.154446052141287,0.0766362818741517,-0.659968882404466,0.509273798567863,0.659060209911352,"Attribute","PR-AUC",""
"106","deg_assort_oi",0.0308658234715635,0.0606505141738124,-0.0880091843091087,0.149740831252236,0.508912807946,0.610813341938479,0.74654964014703,"Attribute","PR-AUC",""
"107","deg_assort_io",0.0263106623675319,0.0609841711275326,-0.0932183130424319,0.145839637777496,0.431434286653007,0.66615262409346,0.771334617371375,"Attribute","PR-AUC",""
"108","min_log_mass",0.0189714724800896,0.0602594018556533,-0.0991369551569909,0.13707990011717,0.314830082872948,0.752890669517683,0.828179736469451,"Attribute","PR-AUC",""
"109","unclassified_tax_frac",0.0116566512174453,0.0602319867239721,-0.10639804276154,0.129711345196431,0.193529250012369,0.846544500838463,0.886856143735533,"Attribute","PR-AUC",""
"110","deg_assort_oo",0.0080153434058144,0.0611727605384572,-0.111883267249562,0.12791395406119,0.131027982639028,0.895753171286388,0.895753171286388,"Attribute","PR-AUC",""
"111","log_num_nodes",0.454214342397562,0.0730591612206941,0.311018386405002,0.597410298390122,6.2170757891059,0.000000000506505157030047,0.000000011143113454661,"Structure","PR-AUC","****"
"112","avg_degree",0.463152690231699,0.0802585115785386,0.305846007537763,0.620459372925634,5.77076102113445,0.00000000789143236948065,0.0000000868057560642871,"Structure","PR-AUC","****"
"113","cannibalistic_removal",-0.354037219540501,0.0815947349805172,-0.513962900102315,-0.194111538978687,-4.33897137633986,0.0000143151164106405,0.000104977520344697,"Structure","PR-AUC","***"
"114","deg_assort_oi",0.264612579272519,0.0879755021581918,0.0921805950424634,0.437044563502575,3.00779845276371,0.00263147594183845,0.0144731176801114,"Structure","PR-AUC","*"
"115","deg_assort_io",0.231872489529615,0.0871794982492881,0.0610006729610106,0.40274430609822,2.65971351276398,0.00782071426408414,0.0245793876871216,"Structure","PR-AUC","*"
"116","unclassified_tax_frac",-0.250808762118354,0.0938392891494108,-0.434733768851199,-0.0668837553855086,-2.67274789048131,0.00752327668072191,0.0245793876871216,"Structure","PR-AUC","*"
"117","mass_skewness",-0.233232846425466,0.0855659084231194,-0.40094202693478,-0.0655236659161519,-2.72576836644029,0.00641520013014333,0.0245793876871216,"Structure","PR-AUC","*"
"118","deg_assort_oo",-0.220503108216597,0.0878243054342734,-0.392638746867773,-0.0483674695654215,-2.51072988424166,0.01204818474614,0.0331325080518851,"Structure","PR-AUC","*"
"119","deg_assort_ii",-0.211407041159249,0.0873402990471382,-0.38259402729164,-0.0402200550268584,-2.42049825184536,0.0154992538166821,0.0378870648852228,"Structure","PR-AUC","*"
"120","max_log_mass",0.15365109515617,0.08745025820426,-0.0177514109241798,0.325053601236519,1.75701133777424,0.0789158767015144,0.173614928743332,"Structure","PR-AUC",""
"121","assort_met",-0.152273353224,0.0895421525061631,-0.32777597213608,0.0232292656880795,-1.70057731428245,0.0890223870422775,0.178044774084555,"Structure","PR-AUC",""
"122","min_log_mass",-0.135779906399377,0.0882129540724714,-0.308677296381421,0.0371174835826667,-1.53922865215269,0.123748485073009,0.226872222633849,"Structure","PR-AUC",""
"123","clustering_coefficient",0.100262233455756,0.0904743257368034,-0.0770674449883789,0.27759191189989,1.10818436765615,0.267782200590564,0.392747227532827,"Structure","PR-AUC",""
"124","assort_mov",-0.113881031644904,0.0955133155772712,-0.301087130176356,0.0733250668865475,-1.19230529226863,0.233141560154021,0.392747227532827,"Structure","PR-AUC",""
"125","median_log_mass",-0.0999811974572345,0.0881741115863485,-0.272802456166478,0.0728400612520085,-1.13390649090151,0.256833774110213,0.392747227532827,"Structure","PR-AUC",""
"126","modularity",0.0861517324989257,0.0893025369026307,-0.0888812398302306,0.261184704828082,0.964717638345029,0.334686258217253,0.438751317306411,"Structure","PR-AUC",""
"127","mean_log_mass",-0.0844793775696764,0.0883607575726209,-0.257666462412013,0.0887077072726606,-0.956073486584194,0.339035108827681,0.438751317306411,"Structure","PR-AUC",""
"128","high_tax_frac",-0.0546439010020088,0.0900285481132915,-0.23109985530406,0.121812053300043,-0.606961926490752,0.54387617952579,0.664737552753744,"Structure","PR-AUC",""
"129","connectance",0.0329182956274232,0.091130147761331,-0.145696793984786,0.211533385239632,0.361222893148773,0.717932829628849,0.831290644833405,"Structure","PR-AUC",""
"130","assort_mass",-0.025243895515419,0.0902376663558168,-0.20210972157282,0.151621930541982,-0.279748984375102,0.779670094000586,0.857637103400645,"Structure","PR-AUC",""
"131","miss_mass_frac",-0.0102076470869954,0.0898671077424109,-0.186347178262121,0.16593188408813,-0.113586019884538,0.909565970136469,0.952878635381063,"Structure","PR-AUC",""
"132","num_attr",0.00235009674644976,0.0903175168510997,-0.174672236281706,0.179372429774605,0.0260203870565242,0.979241077435809,0.979241077435809,"Structure","PR-AUC",""
