"","feature_name","mean_coef","mean_coef_se","mean_coef_conf_low","mean_coef_conf_high","mean_coef_zvalue","mean_coef_pvalue","p_adjusted","model","metric","significance"
"100","mean_log_mass",-0.543862413702808,0.150363482900496,-0.838574840187779,-0.249149987217837,-3.61698467747461,0.000298054940320236,0.000856907953420679,"Attribute","PR-AUC","***"
"101","max_log_mass",-0.536471883290948,0.158218507017576,-0.846580157045397,-0.2263636095365,-3.39070247471969,0.000697137378508271,0.00178157330063225,"Attribute","PR-AUC","**"
"102","unclassified_tax_frac",0.482118842915367,0.15670747626988,0.174972189426403,0.789265496404332,3.07655291496794,0.00209409130760573,0.00481641000749317,"Attribute","PR-AUC","**"
"103","median_log_mass",-0.437440736289072,0.155780018703416,-0.742769572947767,-0.132111899630376,-2.80806704178088,0.0049839849893023,0.0101107338609127,"Attribute","PR-AUC","*"
"104","mass_skewness",0.442661083073188,0.158675117033105,0.131657853688302,0.753664312458073,2.7897321984066,0.0052751654926501,0.0101107338609127,"Attribute","PR-AUC","*"
"105","log_num_nodes",-0.376287986350544,0.16208551237507,-0.693975590605682,-0.058600382095406,-2.32153991332552,0.020257722540303,0.0358405860328437,"Attribute","PR-AUC","*"
"106","deg_assort_ii",-0.367129179866184,0.166606181113951,-0.693677294849527,-0.0405810648828413,-2.20357478583034,0.0275542621438602,0.045267716379199,"Attribute","PR-AUC","*"
"107","clustering_coefficient",0.334620270715144,0.163266632480345,0.0146176710536672,0.654622870376621,2.0495325078468,0.0404100724484373,0.0619621110876039,"Attribute","PR-AUC",""
"108","avg_degree",0.323870317518524,0.161713251268434,0.00691234503239291,0.640828290004655,2.0027444564881,0.0452047243885026,0.0649817913084725,"Attribute","PR-AUC",""
"109","assort_mov",-0.291225609663273,0.166488614782556,-0.617543294637083,0.0350920753105375,-1.74922237201403,0.0802525883724888,0.108577031327485,"Attribute","PR-AUC",""
"110","assort_mass",0.274741610758045,0.169253968667342,-0.0569961678299453,0.606479389346035,1.62325062697958,0.104535839300637,0.133573572439703,"Attribute","PR-AUC",""
"111","cannibalistic_removal",0.1424314376871,0.168606934564422,-0.188038154059167,0.472901029433366,0.844754327899123,0.398248019554558,0.482089707881834,"Attribute","PR-AUC",""
"112","parasitic_removal",0.0784151727423626,0.167554021764137,-0.249990709915346,0.406821055400071,0.467999346818104,0.639785056811073,0.674946468765481,"Attribute","PR-AUC",""
"113","num_attr",-0.079052064887303,0.171896435766064,-0.415969078988789,0.257864949214183,-0.459881931437403,0.645600970123504,0.674946468765481,"Attribute","PR-AUC",""
"114","min_log_mass",-0.0886121840207318,0.171112940517487,-0.423993547435006,0.246769179393542,-0.517857876515635,0.604557433796474,0.674946468765481,"Attribute","PR-AUC",""
"115","assort_met",0.0403261199058993,0.172048904546143,-0.296889733004541,0.37754197281634,0.234387542380916,0.814684129056836,0.814684129056836,"Attribute","PR-AUC",""
"116","high_tax_frac",-1.18628192026458,0.114574997679456,-1.41084891571631,-0.961714924812846,-10.3537590599252,0.000000000000000000000000402370374454202,0.00000000000000000000000925451861244665,"Structure","PR-AUC","****"
"117","miss_mass_frac",-1.10903557536451,0.124966680381548,-1.35397026891235,-0.864100881816679,-8.87465020258525,0.000000000000000000701535508382603,0.00000000000000000806765834639993,"Structure","PR-AUC","****"
"118","connectance",1.08885300084006,0.127761133564827,0.838441179052994,1.33926482262712,8.52256840917555,0.0000000000000000156053421940161,0.00000000000000011964095682079,"Structure","PR-AUC","****"
"119","modularity",-1.12409778883353,0.140301768729523,-1.39908925554339,-0.849106322123665,-8.01200012667405,0.00000000000000112857750929806,0.00000000000000648932067846383,"Structure","PR-AUC","****"
"120","deg_assort_oo",1.17755896089026,0.171454120122492,0.841508885450175,1.51360903633034,6.86807036219938,0.00000000000650761243486214,0.0000000000299350172003658,"Structure","PR-AUC","****"
"121","deg_assort_io",-0.67790873950554,0.186516758767193,-1.04348158668924,-0.312335892321842,-3.63457280721726,0.000278441619692929,0.00106735954215623,"Structure","PR-AUC","**"
"122","avg_degree",0.577180983385232,0.188913017799163,0.206911468498873,0.947450498271592,3.05527374507798,0.00224855186571905,0.00738809898736258,"Structure","PR-AUC","**"
"123","clustering_coefficient",0.538865840574442,0.185813715998493,0.174670957217397,0.903060723931488,2.90003263579753,0.00373123808786794,0.0107273095026203,"Structure","PR-AUC","*"
"124","assort_mass",0.382810211176609,0.188767480084108,0.012825950211757,0.752794472141462,2.02794576166426,0.0425657839347036,0.108779225610909,"Structure","PR-AUC",""
"125","unclassified_tax_frac",0.351681818341961,0.1919064087414,-0.0244547427911839,0.727818379475105,1.83256943136205,0.0668666275850339,0.153793243445578,"Structure","PR-AUC",""
"126","deg_assort_oi",0.338952940550142,0.190808397746551,-0.0350315190330973,0.712937400133381,1.77640473141214,0.0756662318212619,0.158211211989911,"Structure","PR-AUC",""
"127","mass_skewness",0.324246068263628,0.190725972691854,-0.0495768382124065,0.698068974739662,1.70006247018855,0.0891191756138271,0.170811753259835,"Structure","PR-AUC",""
"128","assort_mov",-0.315817567505942,0.190318158137588,-0.688841157455616,0.0572060224437311,-1.65941899919831,0.0970313904302352,0.171670921530416,"Structure","PR-AUC",""
"129","max_log_mass",-0.294115982034004,0.192217834873375,-0.670862938385819,0.0826309743178115,-1.5301180674923,0.125987506843092,0.206979475527936,"Structure","PR-AUC",""
"130","mean_log_mass",-0.2785974519633,0.19253530153727,-0.65596664297635,0.0987717390497497,-1.44699413426462,0.14789856642523,0.22677780185202,"Structure","PR-AUC",""
"131","median_log_mass",-0.25399941305345,0.192540265749057,-0.631378333921602,0.123379507814703,-1.31920152943226,0.187101747126653,0.268958761494563,"Structure","PR-AUC",""
"132","log_num_nodes",-0.216468054778065,0.191817172997111,-0.592429713852403,0.159493604296272,-1.12851238184668,0.259103590707801,0.350551916839966,"Structure","PR-AUC",""
"133","num_attr",-0.206890721113378,0.191500596460307,-0.58223189017558,0.168450447948825,-1.08036593586412,0.279979258576547,0.35775127484781,"Structure","PR-AUC",""
"134","parasitic_removal",0.188717941417318,0.198200442782029,-0.199754926435459,0.577190809270096,0.952157012206379,0.34101735868497,0.412810486829174,"Structure","PR-AUC",""
"135","deg_assort_ii",-0.126497093325319,0.192239139764144,-0.503285807263041,0.250291620612403,-0.658019451608643,0.510525632137307,0.587104476957903,"Structure","PR-AUC",""
"136","cannibalistic_removal",0.0271420573670693,0.192906987457381,-0.350955638049398,0.405239752783537,0.140700229290895,0.888106763950113,0.972688360516791,"Structure","PR-AUC",""
"137","assort_met",0.000324407815707753,0.192737141248434,-0.377440389031222,0.378089204662638,0.0016831619147531,0.998657031729,0.998657031729,"Structure","PR-AUC",""
"138","min_log_mass",0.00454593070999808,0.192722490327752,-0.373190150332397,0.382282011752393,0.0235879616450943,0.981181274696579,0.998657031729,"Structure","PR-AUC",""
